uid,datetime,latitude,longitude
4529,2019-01-19 17:35:09,-1.2687958107506498,36.8094135033379
4530,2019-01-19 20:25:39,-1.35401901023634,36.907381103195604
4531,2019-01-19 20:42:39,-1.3261974102945,36.881100270584795
4532,2019-01-20 16:36:39,-1.32834076242482,36.8811599103441
4533,2019-01-20 17:26:09,-1.3261974102945,36.881100270584795
4534,2019-01-20 19:17:39,-1.26426660944345,36.74698523415729
4535,2019-01-21 06:35:39,-1.2608639359911498,36.8418029074353
4536,2019-01-21 07:27:39,-1.52871904629841,37.126857951668896
4537,2019-01-21 09:41:39,-1.3646631184616398,36.911642058838396
4538,2019-01-21 16:23:40,-1.19121851094724,36.928620503400005
4539,2019-01-21 17:09:39,-1.2989847583044498,36.8238621383278
4540,2019-01-21 17:26:09,-1.27306111238582,36.8129184019364
4541,2019-01-21 18:30:40,-1.46107358539872,36.9639318060297
4542,2019-01-21 18:33:39,-1.46044410968696,36.96272850303961
4543,2019-01-22 07:25:39,-1.22516343085179,36.8834791833704
4544,2019-01-22 07:28:39,-1.2250106092096398,36.885413223474295
4545,2019-01-22 07:33:39,-1.2257561108727801,36.8849726032901
4546,2019-01-22 07:45:09,-1.22599478564118,36.8840661235797
4547,2019-01-22 07:56:39,-1.22599478564118,36.8840661235797
4548,2019-01-22 08:00:09,-1.22599478564118,36.8840661235797
4549,2019-01-22 08:01:09,-1.21906719968389,36.8917852095321
4550,2019-01-22 08:09:09,-1.38967681025967,36.7671756031954
4551,2019-01-22 08:14:09,-1.27107606669398,36.8073751077258
4552,2019-01-22 08:16:39,-1.28534801059744,36.7385710031316
4553,2019-01-22 08:47:09,-1.25601401074629,36.856932703339
4554,2019-01-22 17:35:39,-1.31658533647308,36.833825221504796
4555,2019-01-23 06:25:39,-1.3646631184616398,36.911642058838396
4556,2019-01-23 07:00:39,-1.3646631184616398,36.911642058838396
4557,2019-01-23 07:14:39,-1.26395711077585,36.7542126624451
4558,2019-01-23 07:23:09,-1.29859508401053,36.7989891934987
4559,2019-01-23 08:20:10,-1.3453435985574902,36.902495695366895
4560,2019-01-23 08:37:39,-1.35401901023634,36.907381103195604
4561,2019-01-23 08:40:39,-1.3160098148403,36.8137448763399
4562,2019-01-23 08:51:09,-1.3691636101552502,36.9172504031727
4563,2019-01-23 08:56:09,-1.3284273859478302,36.8826742564556
4564,2019-01-23 09:14:09,-1.35401901023634,36.907381103195604
4565,2019-01-24 06:35:09,-1.32815651050347,36.8707640046704
4566,2019-01-24 07:16:39,-1.28403021066035,36.8254564033129
4567,2019-01-24 08:22:39,-1.32815651050347,36.8707640046704
4568,2019-01-24 15:18:09,-1.3276560106387199,36.691223003299996
4569,2019-01-24 18:13:09,-1.21325806105343,36.660526103342
4570,2019-01-24 19:53:09,-1.3049519105565701,36.8322839032836
4571,2019-01-24 20:30:09,-1.11907251168763,36.6184080035925
4572,2019-01-25 06:11:39,-1.3056110104421499,36.9170670032551
4573,2019-01-25 06:50:39,-1.29949411003745,36.7651366903357
4574,2019-01-25 07:33:39,-1.33583299383184,36.77677045900921
4575,2019-01-25 07:36:39,-1.32210301048353,36.828810003262504
4576,2019-01-25 07:39:09,-1.2325985108307,36.873749503364
4577,2019-01-25 07:53:09,-1.32226669039538,36.7074828730928
4578,2019-01-25 07:54:09,-1.4221255098796999,36.9462118030946
4579,2019-01-25 07:56:39,-1.2698303107485702,36.8074321033372
4580,2019-01-25 08:00:09,-1.3107593053357098,36.7246654316555
4581,2019-01-25 08:10:09,-1.2883525476325,36.813744882835294
4582,2019-01-25 08:35:39,-1.2426167110596598,36.664788603418
4583,2019-01-25 08:45:39,-1.30921751767361,36.7278085643515
4584,2019-01-25 08:58:39,-1.26838551077443,36.792714003343704
4585,2019-01-25 09:36:09,-1.32559992705075,36.7944915304479
4586,2019-01-25 11:32:39,-1.03667480146277,37.0760686135543
4587,2019-01-25 14:08:39,-1.0576958114234,37.0325732035408
4588,2019-01-25 17:33:09,-1.27523802536186,36.812727434989704
4589,2019-01-25 17:34:09,-1.27523802536186,36.812727434989704
4590,2019-01-25 17:57:09,-1.2311885512248,36.6701635402351
4591,2019-01-25 19:38:39,-0.60288001367581,36.955580004165704
4592,2019-01-25 21:25:39,-1.2827643606629298,36.8269201033134
4593,2019-01-26 06:04:39,-1.4345811648981202,36.9673869415357
4594,2019-01-26 06:16:39,-1.04413151144291,37.065065503548105
4595,2019-01-26 10:22:39,-1.3308545104153102,36.86446750308671
4596,2019-01-26 13:08:09,-1.2874485656168602,36.831998949802205
4597,2019-01-26 13:15:09,-1.19647301092878,36.9243620033945
4598,2019-01-26 13:15:39,-1.19634246748425,36.9242313738562
4599,2019-01-26 13:24:39,-1.19647301092878,36.9243620033945
4600,2019-01-26 13:52:39,-1.26454411087209,36.731651403368396
4601,2019-01-26 14:02:09,-1.2381308334496202,36.8439713829472
4602,2019-01-26 14:16:39,-1.2381308334496202,36.8439713829472
4603,2019-01-26 14:19:39,-1.39570413032201,36.9408923366008
4604,2019-01-26 14:29:39,-1.2372743322601498,36.8440024406774
4605,2019-01-26 15:33:39,-1.05555658218587,37.1116385869582
4606,2019-01-26 19:38:39,-1.22714001084508,36.8817620033685
4607,2019-01-28 05:34:09,-1.33247263814952,36.7820777721209
4608,2019-01-28 05:36:09,-1.32861011059522,36.7892529032041
4609,2019-01-28 06:14:09,-1.18965398077276,36.83957216755871
4610,2019-01-28 06:36:09,-1.33430683652177,36.7795050006036
4611,2019-01-28 06:44:39,-1.26305121247365,36.763820119463205
4612,2019-01-28 06:56:41,-1.2635131108418898,36.7582691033612
4613,2019-01-28 07:11:39,-1.33597611048898,36.776851403261496
4614,2019-01-28 07:19:09,-1.26250151084759,36.757372003362796
4615,2019-01-28 18:53:09,-1.24716101076296,36.874858003344706
4616,2019-01-28 19:59:39,-1.2966532044075,36.807634212245496
4617,2019-01-28 22:30:22,-1.23255361068654,36.927409202804704
4618,2019-01-29 05:14:09,-1.24478301088143,36.866854236923
4619,2019-01-29 07:19:09,-1.23100521084921,36.8778795033504
4620,2019-01-29 07:25:39,-1.23100521084921,36.8778795033504
4621,2019-01-29 07:27:09,-1.2852922106198799,36.8519271033027
4622,2019-01-29 07:48:09,-1.31658533647308,36.833825221504796
4623,2019-01-29 07:51:09,-1.2844975107694099,36.740757303339706
4624,2019-01-29 07:53:09,-1.2355213842030601,36.8727336649102
4625,2019-01-29 08:05:39,-1.27564334406265,36.7949240033327
4626,2019-01-29 14:49:39,-1.31409581051658,36.8312681032721
4627,2019-01-29 15:17:39,-1.2848699488232,36.8309390600376
4628,2019-01-29 17:39:39,-1.2922878743109099,36.8423884423268
4629,2019-01-29 18:15:39,-1.13274251152056,36.69797800354971
4630,2019-01-29 18:31:39,-1.13274251152056,36.69797800354971
4631,2019-01-29 22:01:39,-1.2858243106596698,36.8197740033125
4632,2019-01-30 05:58:09,-1.26744143487214,36.835518402312104
4633,2019-01-30 05:59:09,-1.25997519893869,36.8434175352992
4634,2019-01-30 06:23:09,-1.25936693070694,36.843122763198
4635,2019-01-30 06:23:39,-1.25936693070694,36.843122763198
4636,2019-01-30 06:24:09,-1.2655226107259099,36.83957690333229
4637,2019-01-30 06:28:09,-1.23812531084256,36.844023503368504
4638,2019-01-30 06:29:39,-1.25997519893869,36.8434175352992
4639,2019-01-30 06:33:09,-1.2635434824517,36.721311080975205
4640,2019-01-30 06:34:09,-1.18143901117524,36.9380360033818
4641,2019-01-30 06:38:39,-1.2658460106991,36.8587875033256
4642,2019-01-30 06:44:39,-1.18143901117524,36.9380360033818
4643,2019-01-30 06:47:09,-1.26744143487214,36.835518402312104
4644,2019-01-30 07:47:09,-1.26261808449677,36.7185235021257
4645,2019-01-30 08:05:09,-1.26261808449677,36.7185235021257
4646,2019-01-30 09:01:09,-1.32664980829448,36.8456175957835
4647,2019-01-30 09:37:39,-1.26744143487214,36.835518402312104
4648,2019-01-30 13:27:09,-1.26394084529869,36.8020480040987
4649,2019-01-30 15:00:39,-1.32353649834444,36.844442450584204
4650,2019-01-30 16:05:09,-1.2505558107421102,36.878958103339
4651,2019-01-30 16:22:39,-1.25074301072731,36.889536003335294
4652,2019-01-30 17:43:39,-1.25997519893869,36.8434175352992
4653,2019-01-30 19:00:09,-1.25997519893869,36.8434175352992
4654,2019-01-30 19:11:09,-1.25997519893869,36.8434175352992
4655,2019-01-30 19:11:09,-1.26680754579467,36.8346389023024
4656,2019-01-30 19:23:09,-1.26744143487214,36.835518402312104
4657,2019-01-30 19:30:09,-1.26744143487214,36.835518402312104
4658,2019-01-30 19:32:39,-1.25936693070694,36.843122763198
4659,2019-01-30 19:36:39,-1.2046798610898,36.7737868734324
4660,2019-01-31 08:04:39,-1.25196491074954,36.868428003340604
4661,2019-01-31 08:05:39,-1.25196491074954,36.868428003340604
4662,2019-01-31 09:01:09,-1.26102343450116,36.792188161591
4663,2019-01-31 10:14:39,-1.3193163667093302,36.8383030150389
4664,2019-01-31 10:17:09,-1.32164847927276,36.8412999571567
4665,2019-01-31 10:23:09,-1.24241001077624,36.881180003348796
4666,2019-01-31 17:22:39,-1.15491608555849,36.925927671724104
4667,2019-01-31 17:23:09,-1.15491608555849,36.925927671724104
4668,2019-01-31 22:18:39,-1.26032792688475,36.710607479581
4669,2019-02-01 13:32:39,-1.2988905352761202,36.798080872932
4670,2019-02-01 15:38:39,-1.29217401059561,36.7878554030086
4671,2019-02-01 15:39:39,-1.2928074204608602,36.7745039028485
4672,2019-02-01 15:39:39,-1.1537678111254,36.9235589034504
4673,2019-02-01 16:08:39,-1.29556001064411,36.7980230033069
4674,2019-02-01 17:16:39,-1.18884981099406,36.93138243675121
4675,2019-02-01 17:53:09,-1.14417041111161,36.9673043034488
4676,2019-02-01 18:36:39,-1.14924411109529,36.9620097034438
4677,2019-02-01 22:22:09,-1.14923796102426,36.6670427033374
4678,2019-02-02 07:34:09,-1.16376422740352,36.9571733701596
4679,2019-02-02 07:34:39,-1.16376422740352,36.9571733701596
4680,2019-02-02 09:23:09,-1.16376422740352,36.9571733701596
4681,2019-02-02 23:13:39,-1.32815651050347,36.8707640046704
4682,2019-02-03 01:39:09,-1.19634246748425,36.9242313738562
4683,2019-02-03 08:59:39,-1.28637461083291,36.6858159033549
4684,2019-02-03 10:56:39,-1.22158561100505,36.7795001034086
4685,2019-02-03 13:59:39,-1.24479261558771,36.8676989548545
4686,2019-02-03 15:51:09,-1.24149934498764,36.8134794592766
4687,2019-02-03 17:14:09,-1.2037443307379099,36.917527483384
4688,2019-02-03 17:14:39,-1.18954905096632,36.9199361234049
4689,2019-02-03 18:57:39,-1.2916022606664,36.795166853314
4690,2019-02-04 05:57:39,-1.27107606669398,36.8073751077258
4691,2019-02-04 06:10:39,-1.27107606669398,36.8073751077258
4692,2019-02-04 06:24:09,-1.27107606669398,36.8073751077258
4693,2019-02-04 06:41:39,-1.30073431067379,36.7575071033134
4694,2019-02-04 09:24:09,-1.29266281066697,36.790645303313106
4695,2019-02-04 11:44:09,-1.32995104039855,36.8665185232401
4696,2019-02-05 06:41:39,-1.36309156037661,36.7643325532015
4697,2019-02-05 06:47:39,-1.3628914503092802,36.7645544892257
4698,2019-02-05 06:49:39,-1.3657141918232198,36.766668829774794
4699,2019-02-05 06:55:39,-1.36320571038219,36.7645840032304
4700,2019-02-05 06:59:09,-1.2859906308416003,36.818324092749
4701,2019-02-05 08:10:39,-1.4009499190236399,36.722678618847
4702,2019-02-05 08:17:39,-1.25198220374036,36.859918789099105
4703,2019-02-05 09:50:39,-1.25997519893869,36.8434175352992
4704,2019-02-05 09:54:39,-1.25983438698615,36.843438596942796
4705,2019-02-05 09:56:39,-1.26168049078913,36.8422410583667
4706,2019-02-05 09:56:39,-1.25936693070694,36.843122763198
4707,2019-02-05 09:57:09,-1.25936693070694,36.843122763198
4708,2019-02-05 12:21:39,-1.33210371027724,36.9261807031491
4709,2019-02-05 16:35:09,-1.3261974102945,36.881100270584795
4710,2019-02-05 17:13:39,-1.3285224027756002,36.880780019064396
4711,2019-02-05 17:18:09,-1.32834076242482,36.8811599103441
4712,2019-02-05 17:18:39,-1.32834076242482,36.8811599103441
4713,2019-02-05 17:36:39,-1.33143606788501,36.8885257668545
4714,2019-02-05 17:50:39,-1.3261974102945,36.881100270584795
4715,2019-02-05 17:51:39,-1.32856016038097,36.8807830032392
4716,2019-02-05 17:59:09,-1.33143606788501,36.8885257668545
4717,2019-02-05 18:07:39,-1.33216402630475,36.889153628134
4718,2019-02-05 18:10:09,-1.32856016038097,36.8807830032392
4719,2019-02-05 18:12:39,-1.33139815369328,36.8885547604
4720,2019-02-05 18:19:09,-1.33139815369328,36.8885547604
4721,2019-02-05 18:27:09,-1.33139815369328,36.8885547604
4722,2019-02-05 18:27:39,-1.3253865103345002,36.8481390031765
4723,2019-02-05 18:42:39,-1.3261974102945,36.881100270584795
4724,2019-02-05 19:50:39,-1.31963276778804,36.8379822621182
4725,2019-02-05 20:15:09,-1.1789500111237399,36.83748000344529
4726,2019-02-06 00:26:09,-1.3247228103822,36.8969449032369
4727,2019-02-06 07:08:09,-1.26914301074553,36.8325853700047
4728,2019-02-06 07:24:39,-1.37934198458691,36.9279107048284
4729,2019-02-06 09:41:09,-1.27078972814946,36.8070984958708
4730,2019-02-06 15:03:09,-1.2724852282372099,36.8140043258423
4731,2019-02-06 18:08:09,-1.30008928063416,36.7899738633036
4732,2019-02-06 18:28:39,-1.29975405419798,36.789901339061295
4733,2019-02-06 18:38:09,-1.38968051003861,36.93583200314
4734,2019-02-06 20:28:09,-1.21906719968389,36.8917852095321
4735,2019-02-07 06:21:09,-1.2447015570066398,36.866803492332004
4736,2019-02-07 07:38:39,-1.39570413032209,36.9408923366008
4737,2019-02-07 07:50:39,-1.04215872852666,37.100650722400395
4738,2019-02-07 07:53:39,-1.48313562213472,37.0482844716554
4739,2019-02-07 08:04:09,-1.30975131061225,36.7732658032966
4740,2019-02-07 08:19:39,-1.2865636106487601,36.8255550033096
4741,2019-02-07 08:29:09,-1.30975131061225,36.7732658032966
4742,2019-02-07 09:12:09,-1.48313562213472,37.0482844716554
4743,2019-02-07 12:15:39,-1.08963591149956,36.864043003553206
4744,2019-02-07 13:10:09,-1.2638135107593702,36.8243085033451
4745,2019-02-07 17:41:39,-1.25198220374036,36.859918789099105
4746,2019-02-07 17:44:09,-1.24478301088143,36.866854236923
4747,2019-02-07 17:45:39,-1.24478301088143,36.866854236923
4748,2019-02-07 18:11:09,-1.24479261558771,36.8676989548545
4749,2019-02-07 19:53:09,-1.28391551065813,36.8275618033124
4750,2019-02-08 00:41:09,-1.25817973254447,36.701920208008
4751,2019-02-08 05:39:39,-1.2849434336862802,36.82055001672779
4752,2019-02-08 05:40:09,-1.2849434336862802,36.82055001672779
4753,2019-02-08 10:54:39,-1.28508341064054,36.8369249033079
4754,2019-02-09 11:29:37,-1.2488810437271398,36.863468576026705
4755,2019-02-09 14:16:37,-1.25971001081527,36.7867350033491
4756,2019-02-09 14:17:07,-1.25971001081527,36.7867350033491
4757,2019-02-09 15:28:37,-1.2609870108088201,36.7922010033535
4758,2019-02-09 19:21:37,-1.33030011031117,36.9318036032182
4759,2019-02-09 19:28:07,-1.3444590051428797,36.902554001604706
4760,2019-02-09 20:04:07,-1.2037443307379099,36.917527483384
4761,2019-02-09 20:39:37,-1.0243979115317599,37.0670170035734
4762,2019-02-09 21:07:07,-1.27882557810276,36.8340014034121
4763,2019-02-09 21:13:07,-1.3279725157923101,36.852378866063106
4764,2019-02-09 22:54:07,-1.2967139214219299,36.8636102187983
4765,2019-02-10 15:32:07,-1.33583299383184,36.77677045900921
4766,2019-02-10 15:39:37,-1.33583299383184,36.77677045900921
4767,2019-02-10 16:05:37,-1.3262893522840702,36.85017070182621
4768,2019-02-10 21:19:37,-0.878661712878988,36.566548903920896
4769,2019-02-11 12:54:07,-1.3212283488782701,36.808475269879295
4770,2019-02-11 21:37:37,-1.2868371105632,36.8896544032884
4771,2019-02-12 05:42:07,-1.2037443307379099,36.917527483384
4772,2019-02-12 05:59:37,-1.2186369542494901,36.8913614321549
4773,2019-02-12 06:04:37,-1.2186369542494901,36.8913614321549
4774,2019-02-12 06:05:37,-1.2037443307379099,36.917527483384
4775,2019-02-12 06:05:37,-1.2324822107708702,36.919544903349205
4776,2019-02-12 06:11:37,-1.2186369542494901,36.8913614321549
4777,2019-02-12 06:25:37,-1.2037443307379099,36.917527483384
4778,2019-02-12 06:27:07,-1.21797781086762,36.8962966033757
4779,2019-02-12 06:30:07,-1.2186369542494901,36.8913614321549
4780,2019-02-12 06:32:37,-1.2037443307379099,36.917527483384
4781,2019-02-12 06:39:37,-1.2037443307379099,36.917527483384
4782,2019-02-12 06:40:37,-1.21906719968389,36.8917852095321
4783,2019-02-12 06:41:07,-1.17243001143428,36.9464730032108
4784,2019-02-12 06:41:37,-1.1859357155002301,36.906668761707
4785,2019-02-12 06:46:07,-1.2186369542494901,36.8913614321549
4786,2019-02-12 06:46:37,-1.20160175138436,36.9190524079466
4787,2019-02-12 06:49:07,-1.21906719968389,36.8917852095321
4788,2019-02-12 06:56:37,-1.2278411108102099,36.90572880335979
4789,2019-02-12 07:30:07,-1.30006761064931,36.7806281032473
4790,2019-02-12 07:36:07,-1.2250106092096398,36.885413223474295
4791,2019-02-12 08:26:37,-1.2522170107602701,36.8593964033431
4792,2019-02-12 08:26:37,-1.2522170107602701,36.8593964033431
4793,2019-02-12 09:33:08,-1.2469642107425902,36.890954403339705
4794,2019-02-12 14:01:07,-1.0576958114234,37.0325732035408
4795,2019-02-12 20:19:37,-1.2521874020910702,36.8593670969785
4796,2019-02-12 20:20:07,-1.2521874020910702,36.8593670969785
4797,2019-02-12 20:26:37,-0.9000000124464008,36.81667000381611
4798,2019-02-12 20:29:07,-1.2521874020910702,36.8593670969785
4799,2019-02-12 20:52:07,-1.25640151074036,36.8552620033542
4800,2019-02-12 20:52:37,-1.25640151074036,36.8552620033542
4801,2019-02-13 06:32:37,-1.28973357505545,36.7615742222426
4802,2019-02-13 07:23:07,-1.33443661035642,36.8831876032289
4803,2019-02-13 07:29:07,-1.3239198105140602,36.799306903269795
4804,2019-02-13 07:54:37,-1.2381308334496202,36.8439713829472
4805,2019-02-13 13:57:37,-1.29348731064168,36.807053603306606
4806,2019-02-13 15:49:07,-1.26089191985624,36.716650426351
4807,2019-02-13 18:22:07,-1.32911731037893,36.884352303235396
4808,2019-02-13 21:23:37,-1.2208650109786598,36.801400003402
4809,2019-02-14 05:56:07,-1.19787721176208,36.9218794734799
4810,2019-02-14 07:50:37,-1.23374626121378,36.8731383538059
4811,2019-02-14 09:56:37,-1.31317271603228,36.83056765135979
4812,2019-02-14 17:22:37,-1.2970143834143,36.875657998600296
4813,2019-02-14 17:43:37,-1.25936693070694,36.843122763198
4814,2019-02-14 17:48:07,-1.29087821062952,36.8253015033041
4815,2019-02-14 17:49:37,-1.2970143834143,36.875657998600296
4816,2019-02-14 18:10:07,-1.31782632826419,36.7774232427875
4817,2019-02-14 18:33:37,-1.31782632826419,36.7774232427875
4818,2019-02-14 18:49:07,-1.31782632826419,36.7774232427875
4819,2019-02-14 21:11:07,-1.32815651050347,36.8707640046704
4820,2019-02-14 21:21:07,-1.26058993504824,36.7185158632065
4821,2019-02-15 07:06:37,-1.2186369542494901,36.8913614321549
4822,2019-02-15 07:18:07,-1.21797781086762,36.8962966033757
4823,2019-02-15 07:27:07,-1.2200862230999499,36.89128172814689
4824,2019-02-15 07:27:07,-1.22143221093058,36.889830903371795
4825,2019-02-15 07:32:37,-1.23010573691654,36.8784927766901
4826,2019-02-15 12:43:37,-1.29724590906402,36.8730924876085
4827,2019-02-15 15:31:37,-1.31658533647308,36.833825221504796
4828,2019-02-15 21:01:07,-1.29207711056475,36.8704531032879
4829,2019-02-16 09:59:07,-1.27117354387854,36.807263786427896
4830,2019-02-16 10:27:07,-1.27117354387854,36.807263786427896
4831,2019-02-16 10:51:07,-1.29772101060873,36.817522003297704
4832,2019-02-16 10:56:07,-1.14923796102426,36.6670427033374
4833,2019-02-16 11:21:37,-1.27306111238582,36.8129184019364
4834,2019-02-16 15:40:37,-1.2603292718497099,36.770848969942705
4835,2019-02-16 21:15:37,-1.26378897205483,36.7639349848911
4836,2019-02-17 03:44:37,-1.18954905096632,36.9199361234049
4837,2019-02-17 09:06:37,-1.16805937440067,36.9674744887536
4838,2019-02-17 10:44:07,-1.2787310106614298,36.8724850033015
4839,2019-02-17 15:38:37,-1.18139204689594,36.9379876750919
4840,2019-02-17 15:42:07,-1.18139204689594,36.9379876750919
4841,2019-02-17 16:37:37,-1.18139204689594,36.9379876750919
4842,2019-02-17 17:10:07,-1.1797924212581399,36.939176755952204
4843,2019-02-17 17:19:07,-1.1797692109856899,36.9391521034115
4844,2019-02-17 17:37:37,-1.18139204689594,36.9379876750919
4845,2019-02-17 18:02:37,-1.1797924212581399,36.939176755952204
4846,2019-02-18 07:38:07,-1.24479261558771,36.8676989548545
4847,2019-02-18 07:44:07,-1.24479261558771,36.8676989548545
4848,2019-02-18 09:05:07,-1.2957240106376002,36.8023940033052
4849,2019-02-18 13:39:37,-1.1647992971124,36.95717942981379
4850,2019-02-18 18:08:07,-1.29191771055097,36.8814576032845
4851,2019-02-18 18:58:37,-1.28804351063807,36.828592203306705
4852,2019-02-18 19:16:07,-1.2957240106376002,36.8023940033052
4853,2019-02-19 06:48:07,-1.22888321108489,36.6933650034268
4854,2019-02-19 06:53:37,-1.2562189748168,36.8552681770652
4855,2019-02-19 06:58:37,-1.2562189748168,36.8552681770652
4856,2019-02-19 06:59:37,-1.2562189748168,36.8552681770652
4857,2019-02-19 06:59:37,-1.25936693070694,36.843122763198
4858,2019-02-19 07:00:38,-1.25640151074036,36.8552620033542
4859,2019-02-19 07:00:39,-1.2561550107479098,36.8552190033394
4860,2019-02-19 07:01:07,-1.25936693070694,36.843122763198
4861,2019-02-19 07:02:37,-1.25641987343312,36.8552761028285
4862,2019-02-19 07:03:07,-1.25983438698615,36.843438596942796
4863,2019-02-19 07:03:07,-1.25641987343312,36.8552761028285
4864,2019-02-19 07:04:07,-1.2593801359898602,36.8454399899207
4865,2019-02-19 07:04:37,-1.2593801359898602,36.8454399899207
4866,2019-02-19 07:05:37,-1.25997519893869,36.8434175352992
4867,2019-02-19 07:05:37,-1.25936693070694,36.843122763198
4868,2019-02-19 07:06:37,-1.2562189748168,36.8552681770652
4869,2019-02-19 07:08:07,-1.25997519893869,36.8434175352992
4870,2019-02-19 07:08:07,-1.25936693070694,36.843122763198
4871,2019-02-19 07:08:37,-1.2562189748168,36.8552681770652
4872,2019-02-19 07:11:07,-1.25640151074036,36.8552620033542
4873,2019-02-19 07:12:37,-1.25997519893869,36.8434175352992
4874,2019-02-19 07:16:37,-1.25754635537134,36.8543353116689
4875,2019-02-19 07:18:07,-1.1702846111595702,36.8404428034557
4876,2019-02-19 07:23:07,-1.25641987343312,36.8552761028285
4877,2019-02-19 07:24:07,-1.25983438698615,36.843438596942796
4878,2019-02-19 07:26:07,-1.25640151074036,36.8552620033542
4879,2019-02-19 07:30:37,-1.25641987343312,36.8552761028285
4880,2019-02-19 07:39:07,-1.25641987343312,36.8552761028285
4881,2019-02-19 07:39:07,-1.2856780806944401,36.793868743321
4882,2019-02-19 07:39:07,-1.2642848107128402,36.8537605033293
4883,2019-02-19 07:42:37,-1.25640151074036,36.8552620033542
4884,2019-02-19 07:45:07,-1.2561550107479098,36.8552190033394
4885,2019-02-19 07:50:37,-1.2562189748168,36.8552681770652
4886,2019-02-19 07:54:38,-1.20446177322749,36.917347258370704
4887,2019-02-19 08:02:07,-1.25640151074036,36.8552620033542
4888,2019-02-19 08:53:07,-1.25997519893869,36.8434175352992
4889,2019-02-19 09:12:07,-1.23296051082768,36.87482260336321
4890,2019-02-19 09:16:37,-1.24803941076317,36.8716349033446
4891,2019-02-19 09:48:37,-1.20361355039397,36.9173289010703
4892,2019-02-19 09:49:07,-1.20361355039397,36.9173289010703
4893,2019-02-19 10:50:37,-1.25983438698615,36.843438596942796
4894,2019-02-19 11:47:37,-1.2358747108166,36.8731226033599
4895,2019-02-19 11:56:37,-1.2355213842030601,36.8727336649102
4896,2019-02-19 12:00:07,-1.23380161279392,36.8731698056836
4897,2019-02-19 12:02:07,-1.23380161279392,36.8731698056837
4898,2019-02-19 12:04:07,-1.24502899174986,36.8672981479359
4899,2019-02-19 12:06:07,-1.2358747108166,36.8731226033599
4900,2019-02-19 12:09:37,-1.2358747108166,36.8731226033599
4901,2019-02-19 12:10:07,-1.23299303629837,36.873716162557294
4902,2019-02-19 12:11:07,-1.23380161279392,36.8731698056837
4903,2019-02-19 12:11:07,-1.24470155700656,36.866803492332004
4904,2019-02-19 12:23:37,-1.24470155700656,36.866803492332004
4905,2019-02-19 12:31:37,-1.23299303629837,36.873716162557294
4906,2019-02-19 12:33:07,-1.23099926512776,36.877874379425
4907,2019-02-19 12:39:07,-1.2355213842030601,36.8727336649102
4908,2019-02-19 12:43:37,-1.38008285583785,36.6830718017622
4909,2019-02-19 13:05:37,-1.25641987343312,36.8552761028285
4910,2019-02-20 06:51:07,-1.263990410845,36.7542136033619
4911,2019-02-20 07:41:37,-1.2860205273577299,36.818338453291396
4912,2019-02-20 08:03:07,-1.2951706126313702,36.8346023607502
4913,2019-02-20 10:01:07,-1.3265074103766499,36.8950668032352
4914,2019-02-20 18:20:07,-1.25997519893869,36.8434175352992
4915,2019-02-21 05:51:37,-1.2374144193034,36.8438361299349
4916,2019-02-21 06:00:07,-1.3453435985574902,36.902495695366895
4917,2019-02-21 06:26:37,-1.3453435985574902,36.902495695366895
4918,2019-02-21 06:44:07,-1.2788414106527801,36.849160403312
4919,2019-02-21 16:33:37,-1.2698303107485702,36.8074321033372
4920,2019-02-21 16:38:07,-1.2257561108727801,36.8849726032901
4921,2019-02-21 17:42:37,-1.33214931035888,36.8891662032299
4922,2019-02-21 19:17:07,-1.1407152115663999,36.634694603559296
4923,2019-02-21 19:19:37,-1.23331722054789,36.6692700217143
4924,2019-02-21 19:20:37,-1.23331722054789,36.6692700217143
4925,2019-02-21 19:35:37,-1.31659931049483,36.8338161532564
4926,2019-02-22 06:25:07,-1.2105657951967,36.908186329012295
4927,2019-02-22 06:30:07,-1.18143901117524,36.9380360033818
4928,2019-02-22 06:37:37,-1.2114924016293,36.9068230122655
4929,2019-02-22 08:30:37,-1.32029041051595,36.8103495032709
4930,2019-02-22 11:43:07,-1.19634246748425,36.9242313738562
4931,2019-02-22 12:00:07,-1.19647301092878,36.9243620033945
4932,2019-02-22 12:18:37,-1.25017025410471,36.846600504415996
4933,2019-02-22 17:43:37,-1.26744143487214,36.835518402312104
4934,2019-02-22 17:48:09,-1.25936693070694,36.843122763198
4935,2019-02-22 17:49:37,-1.25997519893869,36.8434175352992
4936,2019-02-22 18:07:07,-1.26168049078913,36.8422410583667
4937,2019-02-22 22:31:07,-1.23099926512786,36.877874379425
4938,2019-02-23 07:55:37,-1.32941201080029,36.6807865032659
4939,2019-02-23 08:19:39,-1.2690990106028999,36.9206124033013
4940,2019-02-23 10:38:37,-1.27406499071234,36.8203261733275
4941,2019-02-23 12:31:07,-1.33099091040297,36.8595949032411
4942,2019-02-23 14:12:37,-1.2173156109287,36.852274003390704
4943,2019-02-23 17:30:07,-1.30241366534144,36.8879474327601
4944,2019-02-23 18:22:37,-1.25997519893869,36.8434175352992
4945,2019-02-23 18:22:37,-1.25640151074036,36.8552620033542
4946,2019-02-23 18:24:07,-1.25641987343312,36.8552761028285
4947,2019-02-23 18:25:37,-1.25936693070694,36.843122763198
4948,2019-02-23 18:26:07,-1.2561550107479098,36.8552190033394
4949,2019-02-23 18:26:07,-1.25640151074036,36.8552620033542
